,Date,Location,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Area (km2),Population,Population Density,Increasing
17280,2021-08-11,DKI Jakarta,1957.0,42.0,1334.0,581,835611,12894,811547,11170,664,10846145,16334.31,1
17281,2021-08-11,Sulawesi Barat,220.0,6.0,122.0,92,9856,210,7822,1824,16787,1559984,92.93,0
17282,2021-08-11,Sulawesi Utara,281.0,9.0,271.0,1,28237,808,21734,5695,13892,2641884,190.17,1
17283,2021-08-11,Riau,1174.0,55.0,1060.0,59,110996,3085,94900,13011,87024,6074100,69.8,0
17284,2021-08-11,Maluku Utara,36.0,5.0,169.0,-138,10973,258,9071,1644,31983,1307803,40.89,0
17285,2021-08-11,Kalimantan Selatan,687.0,24.0,247.0,416,55940,1652,42915,11373,38744,4023049,103.84,1
17286,2021-08-11,Nusa Tenggara Barat,227.0,3.0,187.0,37,22240,603,19960,1677,18572,5270247,283.77,1
17287,2021-08-11,Jawa Timur,2885.0,322.0,4170.0,-1607,345721,24168,282431,39122,47803,40479023,846.78,0
17288,2021-08-11,Banten,675.0,29.0,1245.0,-599,122536,2398,106064,14074,9663,10722374,1109.64,0
17289,2021-08-11,Kepulauan Bangka Belitung,502.0,25.0,510.0,-33,40028,932,32514,6582,16424,1379767,84.01,0
17290,2021-08-11,Kalimantan Tengah,320.0,12.0,224.0,84,38182,1123,32382,4677,153565,2570289,16.74,0
17291,2021-08-11,Sumatera Utara,1472.0,37.0,683.0,752,76113,1786,47706,26621,72981,14874889,203.82,0
17292,2021-08-11,Papua,175.0,13.0,155.0,7,29313,458,17389,11466,319036,4340348,13.6,0
17293,2021-08-11,Jawa Tengah,4981.0,344.0,6952.0,-2315,428863,23805,366415,38643,32801,36364072,1108.64,1
17294,2021-08-11,Lampung,430.0,54.0,546.0,-170,40736,2742,31498,6496,34624,9095591,262.7,0
17295,2021-08-12,Kepulauan Bangka Belitung,395.0,20.0,441.0,-66,40423,952,32955,6516,16424,1379767,84.01,0
17296,2021-08-12,Riau,704.0,35.0,965.0,-296,111700,3120,95865,12715,87024,6074100,69.8,0
17297,2021-08-12,Aceh,181.0,30.0,375.0,-224,26315,1127,18991,6197,57956,5247257,90.54,0
17298,2021-08-12,Kalimantan Selatan,465.0,32.0,412.0,21,56405,1684,43327,11394,38744,4023049,103.84,0
17299,2021-08-12,Sumatera Barat,542.0,18.0,915.0,-391,80126,1738,65199,13189,42013,5519245,131.37,0
17300,2021-08-12,Sulawesi Selatan,698.0,28.0,866.0,-196,94846,1642,81282,11922,46717,9426885,201.78,0
17301,2021-08-12,Kalimantan Utara,332.0,12.0,425.0,-105,26904,517,19071,7316,75468,648407,8.59,0
17302,2021-08-12,Sulawesi Tenggara,91.0,1.0,106.0,-16,18243,428,14845,2970,38068,2635461,69.23,1
17303,2021-08-12,Jambi,100.0,5.0,545.0,-450,23892,539,18618,4735,50058,3493357,69.79,0
17304,2021-08-12,Papua Barat,227.0,4.0,284.0,-61,21209,311,18580,2318,102955,1140701,11.08,0
17305,2021-08-12,Sulawesi Tengah,649.0,26.0,805.0,-182,32497,953,21722,9822,61841,2955567,47.79,0
17306,2021-08-12,Bali,1353.0,35.0,1558.0,-240,91251,2579,75865,12807,5780,4216171,729.43,1
17307,2021-08-12,Maluku,28.0,1.0,97.0,-70,13978,235,10953,2790,46914,1847097,39.37,0
17308,2021-08-12,Maluku Utara,61.0,1.0,55.0,5,11034,259,9126,1649,31983,1307803,40.89,1
17309,2021-08-12,Jawa Tengah,5299.0,400.0,7618.0,-2719,434162,24205,374033,35924,32801,36364072,1108.64,1
17310,2021-08-12,Nusa Tenggara Timur,716.0,15.0,1285.0,-584,51152,977,40647,9528,48718,5411321,111.07,0
17311,2021-08-12,DKI Jakarta,1080.0,42.0,2471.0,-1433,836691,12936,814018,9737,664,10846145,16334.31,0
17312,2021-08-12,Sumatera Utara,1314.0,33.0,857.0,424,77427,1819,48563,27045,72981,14874889,203.82,0
17313,2021-08-12,Kalimantan Tengah,309.0,17.0,283.0,9,38491,1140,32665,4686,153565,2570289,16.74,0
17314,2021-08-12,Sulawesi Barat,121.0,2.0,134.0,-15,9977,212,7956,1809,16787,1559984,92.93,0
17315,2021-08-12,Daerah Istimewa Yogyakarta,1083.0,30.0,2770.0,-1717,134494,4103,101735,28656,3133,3631015,1158.9,0
17316,2021-08-12,Nusa Tenggara Barat,194.0,7.0,134.0,53,22434,610,20094,1730,18572,5270247,283.77,0
17317,2021-08-12,Bengkulu,117.0,3.0,199.0,-85,20822,331,16866,3625,19919,1999539,100.38,0
17318,2021-08-12,Jawa Barat,2326.0,78.0,4124.0,-1876,647994,11267,570667,66060,35378,45161325,1276.55,0
17319,2021-08-12,Sumatera Selatan,273.0,23.0,751.0,-501,53503,2500,42130,8873,91592,8217551,89.72,0
17320,2021-08-12,Kalimantan Timur,1176.0,64.0,1995.0,-883,136845,4252,114494,18099,129067,3552191,27.52,0
17321,2021-08-12,Papua,224.0,7.0,96.0,121,29537,465,17485,11587,319036,4340348,13.6,1
17322,2021-08-12,Banten,395.0,24.0,351.0,20,122931,2422,106415,14094,9663,10722374,1109.64,0
17323,2021-08-12,Gorontalo,115.0,4.0,96.0,15,9838,311,7675,1852,11257,1180651,104.88,1
17324,2021-08-12,Lampung,372.0,98.0,355.0,-81,41108,2840,31853,6415,34624,9095591,262.7,0
17325,2021-08-12,Jawa Timur,3162.0,302.0,4039.0,-1179,348883,24470,286470,37943,47803,40479023,846.78,1
17326,2021-08-12,Kepulauan Riau,233.0,45.0,348.0,-160,49312,1437,44229,3646,8202,1929400,235.24,0
17327,2021-08-12,Sulawesi Utara,507.0,15.0,239.0,253,28744,823,21973,5948,13892,2641884,190.17,1
17328,2021-08-12,Kalimantan Barat,327.0,3.0,532.0,-208,30316,740,25321,4255,147307,5422814,36.81,0
17329,2021-08-13,Nusa Tenggara Timur,885.0,18.0,708.0,159,52037,995,41355,9687,48718,5411321,111.07,1
17330,2021-08-13,Sulawesi Utara,295.0,5.0,289.0,1,29039,828,22262,5949,13892,2641884,190.17,0
17331,2021-08-13,Sulawesi Tenggara,130.0,4.0,111.0,15,18373,432,14956,2985,38068,2635461,69.23,1
17332,2021-08-13,Kalimantan Selatan,811.0,4.0,632.0,175,57216,1688,43959,11569,38744,4023049,103.84,1
17333,2021-08-13,Maluku,55.0,2.0,235.0,-182,14033,237,11188,2608,46914,1847097,39.37,1
17334,2021-08-13,Sulawesi Tengah,998.0,30.0,913.0,55,33495,983,22635,9877,61841,2955567,47.79,1
17335,2021-08-13,Jawa Timur,4178.0,253.0,4383.0,-458,353061,24723,290853,37485,47803,40479023,846.78,1
17336,2021-08-13,Riau,1070.0,29.0,857.0,184,112770,3149,96722,12899,87024,6074100,69.8,1
17337,2021-08-13,Kalimantan Timur,1451.0,68.0,1889.0,-506,138296,4320,116383,17593,129067,3552191,27.52,1
17338,2021-08-13,Nusa Tenggara Barat,378.0,8.0,249.0,121,22812,618,20343,1851,18572,5270247,283.77,1
17339,2021-08-13,Kepulauan Bangka Belitung,660.0,24.0,649.0,-13,41083,976,33604,6503,16424,1379767,84.01,1
17340,2021-08-13,Papua,241.0,6.0,200.0,35,29778,471,17685,11622,319036,4340348,13.6,1
17341,2021-08-13,DKI Jakarta,1210.0,68.0,1569.0,-427,837901,13004,815587,9310,664,10846145,16334.31,1
17342,2021-08-13,Gorontalo,147.0,10.0,133.0,4,9985,321,7808,1856,11257,1180651,104.88,1
17343,2021-08-13,Sulawesi Barat,222.0,6.0,136.0,80,10199,218,8092,1889,16787,1559984,92.93,1
17344,2021-08-13,Papua Barat,139.0,0.0,120.0,19,21348,311,18700,2337,102955,1140701,11.08,0
17345,2021-08-13,Bali,1910.0,51.0,2124.0,-265,93161,2630,77989,12542,5780,4216171,729.43,1
17346,2021-08-13,Banten,713.0,17.0,3824.0,-3128,123644,2439,110239,10966,9663,10722374,1109.64,1
17347,2021-08-13,Jawa Tengah,4220.0,472.0,3656.0,92,438382,24677,377689,36016,32801,36364072,1108.64,0
17348,2021-08-13,Kepulauan Riau,278.0,7.0,426.0,-155,49590,1444,44655,3491,8202,1929400,235.24,1
17349,2021-08-13,Sumatera Barat,590.0,16.0,959.0,-385,80716,1754,66158,12804,42013,5519245,131.37,1
17350,2021-08-13,Kalimantan Utara,336.0,11.0,463.0,-138,27240,528,19534,7178,75468,648407,8.59,1
17351,2021-08-13,Daerah Istimewa Yogyakarta,1243.0,65.0,2939.0,-1761,135737,4168,104674,26895,3133,3631015,1158.9,1
17352,2021-08-13,Lampung,467.0,45.0,910.0,-488,41575,2885,32763,5927,34624,9095591,262.7,1
17353,2021-08-13,Sulawesi Selatan,1087.0,28.0,999.0,60,95933,1670,82281,11982,46717,9426885,201.78,1
17354,2021-08-13,Kalimantan Tengah,469.0,19.0,237.0,213,38960,1159,32902,4899,153565,2570289,16.74,1
17355,2021-08-13,Bengkulu,197.0,8.0,199.0,-10,21019,339,17065,3615,19919,1999539,100.38,1
17356,2021-08-13,Aceh,411.0,9.0,383.0,19,26726,1136,19374,6216,57956,5247257,90.54,1
17357,2021-08-13,Sumatera Utara,1284.0,40.0,1251.0,-7,78711,1859,49814,27038,72981,14874889,203.82,0
17358,2021-08-13,Jawa Barat,3169.0,52.0,7683.0,-4566,651163,11319,578350,61494,35378,45161325,1276.55,1
17359,2021-08-13,Maluku Utara,77.0,4.0,307.0,-234,11111,263,9433,1415,31983,1307803,40.89,1
17360,2021-08-13,Jambi,400.0,11.0,450.0,-61,24292,550,19068,4674,50058,3493357,69.79,1
17361,2021-08-13,Sumatera Selatan,703.0,20.0,587.0,96,54206,2520,42717,8969,91592,8217551,89.72,1
17362,2021-08-13,Kalimantan Barat,562.0,1.0,509.0,52,30878,741,25830,4307,147307,5422814,36.81,1
17363,2021-08-14,Jawa Barat,2443.0,39.0,2216.0,188,653606,11358,580566,61682,35378,45161325,1276.55,0
17364,2021-08-14,Bengkulu,265.0,0.0,200.0,65,21284,339,17265,3680,19919,1999539,100.38,1
17365,2021-08-14,Kalimantan Timur,1168.0,66.0,1727.0,-625,139464,4386,118110,16968,129067,3552191,27.52,0
17366,2021-08-14,Kalimantan Utara,365.0,13.0,668.0,-316,27605,541,20202,6862,75468,648407,8.59,1
17367,2021-08-14,Sumatera Barat,609.0,26.0,1300.0,-717,81325,1780,67458,12087,42013,5519245,131.37,1
17368,2021-08-14,Kepulauan Bangka Belitung,553.0,15.0,519.0,19,41636,991,34123,6522,16424,1379767,84.01,0
17369,2021-08-14,Jambi,414.0,10.0,236.0,168,24706,560,19304,4842,50058,3493357,69.79,1
17370,2021-08-14,Sulawesi Utara,346.0,16.0,107.0,223,29385,844,22369,6172,13892,2641884,190.17,1
17371,2021-08-14,Sulawesi Selatan,1018.0,16.0,1015.0,-13,96951,1686,83296,11969,46717,9426885,201.78,0
17372,2021-08-14,Banten,605.0,17.0,1053.0,-465,124249,2456,111292,10501,9663,10722374,1109.64,0
17373,2021-08-14,Sulawesi Barat,171.0,6.0,126.0,39,10370,224,8218,1928,16787,1559984,92.93,0
17374,2021-08-14,Sumatera Utara,1452.0,17.0,774.0,661,80163,1876,50588,27699,72981,14874889,203.82,1
17375,2021-08-14,Nusa Tenggara Barat,248.0,6.0,224.0,18,23060,624,20567,1869,18572,5270247,283.77,0
17376,2021-08-14,Sumatera Selatan,405.0,31.0,879.0,-505,54611,2551,43596,8464,91592,8217551,89.72,0
17377,2021-08-14,Kalimantan Tengah,396.0,12.0,263.0,121,39356,1171,33165,5020,153565,2570289,16.74,0
17378,2021-08-14,Papua Barat,99.0,3.0,149.0,-53,21447,314,18849,2284,102955,1140701,11.08,0
17379,2021-08-14,Lampung,468.0,25.0,396.0,47,42043,2910,33159,5974,34624,9095591,262.7,1
17380,2021-08-14,Kepulauan Riau,247.0,17.0,300.0,-70,49837,1461,44955,3421,8202,1929400,235.24,0
17381,2021-08-14,Papua,178.0,6.0,200.0,-28,29956,477,17885,11594,319036,4340348,13.6,0
17382,2021-08-14,DKI Jakarta,1363.0,29.0,1213.0,121,839264,13033,816800,9431,664,10846145,16334.31,1
17383,2021-08-14,Jawa Tengah,4561.0,375.0,5216.0,-1030,442943,25052,382905,34986,32801,36364072,1108.64,1
17384,2021-08-14,Sulawesi Tenggara,104.0,6.0,190.0,-92,18477,438,15146,2893,38068,2635461,69.23,0
17385,2021-08-14,Daerah Istimewa Yogyakarta,1788.0,42.0,1461.0,285,137525,4210,106135,27180,3133,3631015,1158.9,1
17386,2021-08-14,Kalimantan Selatan,856.0,44.0,424.0,388,58072,1732,44383,11957,38744,4023049,103.84,1
17387,2021-08-14,Aceh,397.0,16.0,561.0,-180,27123,1152,19935,6036,57956,5247257,90.54,0
17388,2021-08-14,Gorontalo,169.0,6.0,175.0,-12,10154,327,7983,1844,11257,1180651,104.88,1
17389,2021-08-14,Maluku,18.0,1.0,200.0,-183,14051,238,11388,2425,46914,1847097,39.37,0
17390,2021-08-14,Sulawesi Tengah,882.0,34.0,732.0,116,34377,1017,23367,9993,61841,2955567,47.79,0
17391,2021-08-14,Riau,1070.0,31.0,1494.0,-455,113840,3180,98216,12444,87024,6074100,69.8,1
17392,2021-08-14,Nusa Tenggara Timur,652.0,21.0,892.0,-261,52689,1016,42247,9426,48718,5411321,111.07,0
17393,2021-08-14,Kalimantan Barat,493.0,10.0,519.0,-36,31371,751,26349,4271,147307,5422814,36.81,0
17394,2021-08-14,Jawa Timur,3231.0,274.0,4493.0,-1536,356292,24997,295346,35949,47803,40479023,846.78,0
17395,2021-08-14,Maluku Utara,51.0,0.0,30.0,21,11162,263,9463,1436,31983,1307803,40.89,0
17396,2021-08-14,Bali,1795.0,36.0,1642.0,117,94956,2666,79631,12659,5780,4216171,729.43,0
17397,2021-08-15,Sulawesi Tengah,674.0,31.0,574.0,69,35051,1048,23941,10062,61841,2955567,47.79,0
17398,2021-08-15,Sulawesi Barat,100.0,2.0,122.0,-24,10470,226,8340,1904,16787,1559984,92.93,0
17399,2021-08-15,Jawa Barat,1312.0,46.0,2046.0,-780,654918,11404,582612,60902,35378,45161325,1276.55,0
17400,2021-08-15,Kalimantan Tengah,482.0,15.0,373.0,94,39838,1186,33538,5114,153565,2570289,16.74,1
17401,2021-08-15,Daerah Istimewa Yogyakarta,933.0,81.0,1318.0,-466,138458,4291,107453,26714,3133,3631015,1158.9,0
17402,2021-08-15,Sumatera Utara,1246.0,40.0,543.0,663,81409,1916,51131,28362,72981,14874889,203.82,0
17403,2021-08-15,DKI Jakarta,1182.0,17.0,1066.0,99,840446,13050,817866,9530,664,10846145,16334.31,0
17404,2021-08-15,Kepulauan Bangka Belitung,311.0,9.0,583.0,-281,41947,1000,34706,6241,16424,1379767,84.01,0
17405,2021-08-15,Sumatera Barat,562.0,16.0,1184.0,-638,81887,1796,68642,11449,42013,5519245,131.37,0
17406,2021-08-15,Kalimantan Timur,776.0,63.0,1706.0,-993,140240,4449,119816,15975,129067,3552191,27.52,0
17407,2021-08-15,Sumatera Selatan,211.0,24.0,564.0,-377,54822,2575,44160,8087,91592,8217551,89.72,0
17408,2021-08-15,Banten,406.0,25.0,1419.0,-1038,124655,2481,112711,9463,9663,10722374,1109.64,0
17409,2021-08-15,Papua,152.0,0.0,207.0,-55,30108,477,18092,11539,319036,4340348,13.6,0
17410,2021-08-15,Kepulauan Riau,212.0,4.0,716.0,-508,50049,1465,45671,2913,8202,1929400,235.24,0
17411,2021-08-15,Sulawesi Utara,233.0,7.0,395.0,-169,29618,851,22764,6003,13892,2641884,190.17,0
17412,2021-08-15,Jawa Timur,1725.0,230.0,3497.0,-2002,358017,25227,298843,33947,47803,40479023,846.78,0
17413,2021-08-15,Bengkulu,77.0,4.0,200.0,-127,21361,343,17465,3553,19919,1999539,100.38,0
17414,2021-08-15,Nusa Tenggara Barat,207.0,7.0,264.0,-64,23267,631,20831,1805,18572,5270247,283.77,0
17415,2021-08-15,Jambi,376.0,8.0,306.0,62,25082,568,19610,4904,50058,3493357,69.79,0
17416,2021-08-15,Jawa Tengah,4142.0,309.0,4113.0,-280,447085,25361,387018,34706,32801,36364072,1108.64,0
17417,2021-08-15,Gorontalo,76.0,6.0,115.0,-45,10230,333,8098,1799,11257,1180651,104.88,0
17418,2021-08-15,Papua Barat,68.0,4.0,278.0,-214,21515,318,19127,2070,102955,1140701,11.08,0
17419,2021-08-15,Sulawesi Tenggara,136.0,4.0,121.0,11,18613,442,15267,2904,38068,2635461,69.23,1
17420,2021-08-15,Sulawesi Selatan,641.0,26.0,683.0,-68,97592,1712,83979,11901,46717,9426885,201.78,0
17421,2021-08-15,Kalimantan Selatan,616.0,41.0,1129.0,-554,58688,1773,45512,11403,38744,4023049,103.84,0
17422,2021-08-15,Lampung,382.0,52.0,423.0,-93,42425,2962,33582,5881,34624,9095591,262.7,0
17423,2021-08-15,Kalimantan Barat,334.0,11.0,506.0,-183,31705,762,26855,4088,147307,5422814,36.81,0
17424,2021-08-15,Kalimantan Utara,419.0,22.0,305.0,92,28024,563,20507,6954,75468,648407,8.59,1
17425,2021-08-15,Maluku,4.0,0.0,74.0,-70,14055,238,11462,2355,46914,1847097,39.37,0
17426,2021-08-15,Riau,936.0,52.0,834.0,50,114776,3232,99050,12494,87024,6074100,69.8,0
17427,2021-08-15,Nusa Tenggara Timur,498.0,7.0,1421.0,-930,53187,1023,43668,8496,48718,5411321,111.07,0
17428,2021-08-15,Maluku Utara,14.0,2.0,59.0,-47,11176,265,9522,1389,31983,1307803,40.89,0
17429,2021-08-15,Bali,1071.0,43.0,2046.0,-1018,96027,2709,81677,11641,5780,4216171,729.43,0
17430,2021-08-15,Aceh,310.0,10.0,1035.0,-735,27433,1162,20970,5301,57956,5247257,90.54,0
17431,2021-08-16,Maluku Utara,49.0,0.0,53.0,-4,11225,265,9575,1385,31983,1307803,40.89,1
17432,2021-08-16,Jawa Timur,1559.0,228.0,3786.0,-2455,359576,25455,302629,31492,47803,40479023,846.78,0
17433,2021-08-16,Kalimantan Utara,187.0,12.0,138.0,37,28211,575,20645,6991,75468,648407,8.59,0
17434,2021-08-16,Sulawesi Barat,66.0,3.0,82.0,-19,10536,229,8422,1885,16787,1559984,92.93,0
17435,2021-08-16,DKI Jakarta,513.0,28.0,944.0,-459,840959,13078,818810,9071,664,10846145,16334.31,0
17436,2021-08-16,Aceh,341.0,27.0,136.0,178,27774,1189,21106,5479,57956,5247257,90.54,1
17437,2021-08-16,Jawa Tengah,3802.0,373.0,3975.0,-546,450887,25734,390993,34160,32801,36364072,1108.64,0
17438,2021-08-16,Sulawesi Tengah,526.0,34.0,951.0,-459,35577,1082,24892,9603,61841,2955567,47.79,0
17439,2021-08-16,Sulawesi Utara,185.0,14.0,349.0,-178,29803,865,23113,5825,13892,2641884,190.17,0
17440,2021-08-16,Riau,609.0,42.0,1683.0,-1116,115385,3274,100733,11378,87024,6074100,69.8,0
17441,2021-08-16,Daerah Istimewa Yogyakarta,702.0,36.0,1181.0,-515,139160,4327,108634,26199,3133,3631015,1158.9,0
17442,2021-08-16,Bali,888.0,48.0,963.0,-123,96915,2757,82640,11518,5780,4216171,729.43,0
17443,2021-08-16,Sulawesi Tenggara,86.0,2.0,169.0,-85,18699,444,15436,2819,38068,2635461,69.23,0
17444,2021-08-16,Banten,208.0,20.0,1399.0,-1211,124863,2501,114110,8252,9663,10722374,1109.64,0
17445,2021-08-16,Kepulauan Riau,201.0,0.0,400.0,-199,50250,1465,46071,2714,8202,1929400,235.24,0
17446,2021-08-16,Nusa Tenggara Timur,438.0,18.0,969.0,-549,53625,1041,44637,7947,48718,5411321,111.07,0
17447,2021-08-16,Jawa Barat,1859.0,53.0,3428.0,-1622,656777,11457,586040,59280,35378,45161325,1276.55,1
17448,2021-08-16,Jambi,173.0,7.0,235.0,-69,25255,575,19845,4835,50058,3493357,69.79,0
17449,2021-08-16,Kalimantan Selatan,574.0,25.0,416.0,133,59262,1798,45928,11536,38744,4023049,103.84,0
17450,2021-08-16,Papua Barat,26.0,1.0,116.0,-91,21541,319,19243,1979,102955,1140701,11.08,0
17451,2021-08-16,Sumatera Barat,151.0,26.0,1019.0,-894,82038,1822,69661,10555,42013,5519245,131.37,0
17452,2021-08-16,Lampung,375.0,29.0,201.0,145,42800,2991,33783,6026,34624,9095591,262.7,0
17453,2021-08-16,Sumatera Utara,821.0,33.0,950.0,-162,82230,1949,52081,28200,72981,14874889,203.82,0
17454,2021-08-16,Maluku,64.0,2.0,79.0,-17,14119,240,11541,2338,46914,1847097,39.37,1
17455,2021-08-16,Kalimantan Timur,633.0,71.0,1891.0,-1329,140873,4520,121707,14646,129067,3552191,27.52,0
17456,2021-08-16,Papua,197.0,3.0,164.0,30,30305,480,18256,11569,319036,4340348,13.6,1
17457,2021-08-16,Nusa Tenggara Barat,249.0,5.0,308.0,-64,23516,636,21139,1741,18572,5270247,283.77,1
17458,2021-08-16,Kalimantan Barat,220.0,9.0,526.0,-315,31925,771,27381,3773,147307,5422814,36.81,0
17459,2021-08-16,Sulawesi Selatan,336.0,19.0,820.0,-503,97928,1731,84799,11398,46717,9426885,201.78,0
17460,2021-08-16,Kepulauan Bangka Belitung,235.0,15.0,546.0,-326,42182,1015,35252,5915,16424,1379767,84.01,0
17461,2021-08-16,Kalimantan Tengah,475.0,10.0,327.0,138,40313,1196,33865,5252,153565,2570289,16.74,0
17462,2021-08-16,Sumatera Selatan,237.0,25.0,496.0,-284,55059,2600,44656,7803,91592,8217551,89.72,1
17463,2021-08-16,Gorontalo,87.0,8.0,231.0,-152,10317,341,8329,1647,11257,1180651,104.88,1
17464,2021-08-16,Bengkulu,75.0,5.0,98.0,-28,21436,348,17563,3525,19919,1999539,100.38,0
17465,2021-08-17,Sumatera Utara,1172.0,11.0,1075.0,86,83402,1960,53156,28286,72981,14874889,203.82,1
17466,2021-08-17,Riau,819.0,33.0,1539.0,-753,116204,3307,102272,10625,87024,6074100,69.8,1
17467,2021-08-17,Kalimantan Utara,495.0,11.0,427.0,57,28706,586,21072,7048,75468,648407,8.59,1
17468,2021-08-17,Bali,988.0,48.0,1037.0,-97,97903,2805,83677,11421,5780,4216171,729.43,1
17469,2021-08-17,Kalimantan Timur,923.0,52.0,1574.0,-703,141796,4572,123281,13943,129067,3552191,27.52,1
17470,2021-08-17,Maluku Utara,40.0,7.0,113.0,-80,11265,272,9688,1305,31983,1307803,40.89,0
17471,2021-08-17,Banten,401.0,13.0,1321.0,-933,125264,2514,115431,7319,9663,10722374,1109.64,1
17472,2021-08-17,Sulawesi Tengah,891.0,21.0,453.0,417,36468,1103,25345,10020,61841,2955567,47.79,1
17473,2021-08-17,Sulawesi Selatan,474.0,30.0,757.0,-313,98402,1761,85556,11085,46717,9426885,201.78,1
17474,2021-08-17,Jawa Barat,1811.0,76.0,3447.0,-1712,658588,11533,589487,57568,35378,45161325,1276.55,0
17475,2021-08-17,Jawa Timur,2343.0,244.0,3972.0,-1873,361919,25699,306601,29619,47803,40479023,846.78,1
17476,2021-08-17,Sumatera Barat,269.0,7.0,747.0,-485,82307,1829,70408,10070,42013,5519245,131.37,1
17477,2021-08-17,Papua Barat,42.0,4.0,142.0,-104,21583,323,19385,1875,102955,1140701,11.08,1
17478,2021-08-17,Nusa Tenggara Timur,657.0,15.0,633.0,9,54282,1056,45270,7956,48718,5411321,111.07,1
17479,2021-08-17,Kalimantan Barat,407.0,16.0,526.0,-135,32332,787,27907,3638,147307,5422814,36.81,1
17480,2021-08-17,Nusa Tenggara Barat,201.0,5.0,264.0,-68,23717,641,21403,1673,18572,5270247,283.77,0
17481,2021-08-17,Maluku,23.0,0.0,39.0,-16,14142,240,11580,2322,46914,1847097,39.37,0
17482,2021-08-17,Bengkulu,110.0,2.0,100.0,8,21546,350,17663,3533,19919,1999539,100.38,1
17483,2021-08-17,Kepulauan Bangka Belitung,337.0,10.0,682.0,-355,42519,1025,35934,5560,16424,1379767,84.01,1
17484,2021-08-17,Sumatera Selatan,370.0,29.0,673.0,-332,55429,2629,45329,7471,91592,8217551,89.72,1
17485,2021-08-17,Lampung,367.0,39.0,375.0,-47,43167,3030,34158,5979,34624,9095591,262.7,0
17486,2021-08-17,Gorontalo,62.0,7.0,119.0,-64,10379,348,8448,1583,11257,1180651,104.88,0
17487,2021-08-17,Kalimantan Tengah,337.0,8.0,290.0,39,40650,1204,34155,5291,153565,2570289,16.74,0
17488,2021-08-17,Sulawesi Barat,156.0,2.0,175.0,-21,10692,231,8597,1864,16787,1559984,92.93,1
17489,2021-08-17,Jawa Tengah,3264.0,306.0,4792.0,-1834,454151,26040,395785,32326,32801,36364072,1108.64,0
17490,2021-08-17,DKI Jakarta,654.0,24.0,917.0,-287,841613,13102,819727,8784,664,10846145,16334.31,1
17491,2021-08-17,Kepulauan Riau,284.0,17.0,464.0,-197,50534,1482,46535,2517,8202,1929400,235.24,1
17492,2021-08-17,Daerah Istimewa Yogyakarta,1106.0,44.0,2818.0,-1756,140266,4371,111452,24443,3133,3631015,1158.9,1
17493,2021-08-17,Kalimantan Selatan,669.0,40.0,614.0,15,59931,1838,46542,11551,38744,4023049,103.84,1
17494,2021-08-17,Papua,234.0,18.0,182.0,34,30539,498,18438,11603,319036,4340348,13.6,1
17495,2021-08-17,Sulawesi Utara,172.0,0.0,240.0,-68,29975,865,23353,5757,13892,2641884,190.17,0
17496,2021-08-17,Aceh,390.0,12.0,220.0,158,28164,1201,21326,5637,57956,5247257,90.54,1
17497,2021-08-17,Sulawesi Tenggara,85.0,3.0,267.0,-185,18784,447,15703,2634,38068,2635461,69.23,0
17498,2021-08-17,Jambi,350.0,6.0,376.0,-32,25605,581,20221,4803,50058,3493357,69.79,1
17499,2021-08-18,Jawa Timur,1500.0,224.0,3217.0,-1941,363419,25923,309818,27678,47803,40479023,846.78,0
17500,2021-08-18,Nusa Tenggara Timur,527.0,8.0,947.0,-428,54809,1064,46217,7528,48718,5411321,111.07,0
17501,2021-08-18,Kalimantan Barat,180.0,6.0,521.0,-347,32512,793,28428,3291,147307,5422814,36.81,0
17502,2021-08-18,Sulawesi Selatan,495.0,16.0,524.0,-45,98897,1777,86080,11040,46717,9426885,201.78,1
17503,2021-08-18,Papua Barat,85.0,3.0,191.0,-109,21668,326,19576,1766,102955,1140701,11.08,1
17504,2021-08-18,Lampung,229.0,37.0,313.0,-121,43396,3067,34471,5858,34624,9095591,262.7,0
17505,2021-08-18,Sumatera Selatan,117.0,24.0,439.0,-346,55546,2653,45768,7125,91592,8217551,89.72,0
17506,2021-08-18,Sulawesi Utara,250.0,7.0,383.0,-140,30225,872,23736,5617,13892,2641884,190.17,1
17507,2021-08-18,Gorontalo,81.0,4.0,40.0,37,10460,352,8488,1620,11257,1180651,104.88,1
