,New Cases EMA
17373,671.2665318332419
17374,371.10661273329674
17375,1019.6426450933186
17376,556.6570580373275
17377,465.662823214931
17378,423.86512928597244
17379,228.946051714389
17380,372.3784206857556
17381,297.15136827430223
17382,225.6605473097209
17383,908.0642189238883
17384,3099.825687569555
17385,1302.3302750278222
17386,1593.732110011129
17387,1151.0928440044518
17388,698.6371376017808
17389,380.85485504071227
17390,163.14194201628493
17391,594.4567768065139
17392,879.7827107226055
17393,743.1130842890423
17394,593.0452337156169
17395,2175.8180934862467
17396,900.9272373944988
17397,1437.3708949577995
17398,979.3483579831197
17399,451.7393431932479
17400,967.8957372772991
17401,676.3582949109197
17402,830.3433179643678
17403,1079.7373271857473
17404,1141.0949308742988
17405,643.0379723497196
17406,594.4151889398878
17407,703.3660755759552
17408,407.946430230382
17409,406.7785720921528
17410,253.91142883686115
17411,228.76457153474445
17412,231.30582861389777
17413,1127.522331445559
17414,497.20893257822365
17415,323.08357303128946
17416,354.8334292125158
17417,2627.1333716850063
17418,1096.4533486740024
17419,479.381339469601
17420,273.35253578784045
17421,493.94101431513616
17422,567.1764057260544
17423,456.0705622904218
17424,382.8282249161687
17425,404.5312899664675
17426,164.21251598658702
17427,627.2850063946348
17428,549.714002557854
17429,228.2856010231416
17430,733.9142404092566
17431,479.5656961637027
17432,221.2262784654811
17433,1023.8905113861924
17434,521.756204554477
17435,248.3024818217908
17436,407.1209927287163
17437,367.4483970914865
17438,2428.1793588365945
17439,1286.8717435346377
17440,625.7486974138551
17441,615.6994789655421
17442,667.4797915862168
17443,799.7919166344867
17444,371.5167666537947
17445,273.4067066615179
17446,229.96268266460714
17447,354.7850730658429
17448,1257.314029226337
17449,606.7256116905348
17450,587.090244676214
17451,250.43609787048558
17452,190.77443914819423
17453,301.3097756592777
17454,613.1239102637111
17455,283.64956410548444
17456,493.2598256421938
17457,315.50393025687754
17458,275.601572102751
17459,242.2406288411004
17460,298.4962515364401
17461,260.39850061457605
17462,389.1594002458304
17463,297.86376009833214
17464,171.34550403933287
17465,113.53820161573314
17466,748.6152806462932
17467,790.8461122585172
17468,613.338444903407
17469,838.1353779613628
17470,889.0541511845452
17471,379.6216604738181
17472,392.4486641895272
17473,691.579465675811
17474,561.0317862703243
17475,1311.0127145081296
17476,1930.2050858032517
17477,933.4820343213007
17478,398.5928137285203
17479,553.6371254914081
17480,465.65485019656325
17481,306.8619400786253
17482,136.54477603145014
17483,120.61791041258006
17484,250.447164165032
17485,322.1788656660128
17486,349.0715462664051
17487,176.82861850656204
17488,272.9314474026248
17489,202.77257896104993
17490,2039.5090315844197
17491,1208.203612633768
17492,653.6814450535072
17493,925.0725780214029
17494,771.4290312085611
17495,448.97161248342445
17496,282.7886449933698
17497,347.1154579973479
17498,189.84618319893917
17499,285.93847327957565
17500,1014.3753893118303
17501,721.9501557247322
17502,396.7800622898929
17503,455.71202491595716
17504,233.28480996638288
17505,230.71392398655317
17506,162.48556959462127
17507,214.9942278378485
17508,134.5976911351394
17509,160.63907645405575
17510,294.05563058162227
17511,154.8222522326489
17512,1906.3289008930594
17513,854.9315603572238
17514,695.3726241428895
17515,360.34904965715583
17516,155.53961986286234
17517,502.61584794514494
17518,471.046339178058
17519,571.2185356712232
17520,845.8874142684892
17521,473.3549657073957
17522,291.34198628295826
17523,940.3367945131832
17524,756.5347178052733
17525,428.61388712210936
17526,188.24555484884377
17527,342.2982219395375
17528,150.119288775815
17529,225.647715510326
17530,611.6590862041304
17531,317.26363448165216
17532,159.30545379266087
17533,322.92218151706436
17534,567.7688726068257
17535,1089.9075490427304
17536,495.36301961709216
17537,817.3452078468368
17538,826.7380831387347
17539,2140.895233255494
17540,1137.7580933021977
17541,548.7032373208791
17542,326.28129492835166
17543,180.91251797134066
17544,80.16500718853626
17545,213.2660028754145
17546,162.7064011501658
17547,2183.6825604600663
17548,1097.8730241840267
17549,570.5492096736107
17550,905.6196838694443
17551,611.8478735477778
17552,949.7391494191111
17553,480.6956597676445
17554,366.87826390705777
17555,575.1513055628232
17556,255.26052222512925
17557,316.3042088900517
17558,185.9216835560207
17559,734.3686734224083
17560,794.1474693689634
17561,554.6589877475853
17562,757.063595099034
17563,485.82543803961363
17564,465.5301752158455
17565,306.2120700863382
17566,597.0848280345352
17567,451.83393121381414
17568,239.53357248552567
17569,106.61342899421027
17570,189.04537159768412
17571,298.21814863907366
17572,129.48725945562947
17573,83.59490378225179
17574,444.4379615129007
17575,1066.3751846051603
17576,695.9500738420641
17577,830.9800295368257
17578,607.7920118147302
17579,1844.516804725892
17580,859.6067218903568
17581,463.2426887561427
17582,643.6970755024571
17583,521.4788302009829
17584,347.19153208039313
17585,433.47661283215723
17586,559.7906451328629
17587,458.5162580531452
17588,764.206503221258
17589,376.48260128850325
17590,642.5930405154013
17591,1761.8372162061605
17592,919.5348864824642
17593,525.6139545929857
17594,405.2455818371943
17595,243.69823273487773
17596,720.8792930939511
17597,341.7517172375804
17598,173.90068689503215
17599,932.9602747580128
17600,606.5841099032051
17601,599.633643961282
17602,774.4534575845129
17603,867.7813830338052
17604,468.91255321352213
17605,380.1650212854089
17606,1200.8660085141635
17607,874.5464034056654
17608,574.2185613622662
17609,455.8874245449065
17610,195.5549698179626
17611,791.621987927185
17612,445.64879517087405
17613,290.4595180683496
17614,345.38380722733984
17615,166.35352289093592
17616,173.94140915637436
17617,492.57656366254975
17618,231.83062546501992
17619,237.33225018600797
17620,330.7329000744032
17621,451.49316002976127
17622,322.1972640119045
17623,459.47890560476174
17624,693.1915622419046
17625,604.8766248967618
17626,433.3506499587047
17627,332.34025998348193
17628,153.93610399339278
17629,104.17444159735712
17630,407.66977663894284
17631,228.46791065557716
17632,171.78716426223087
17633,1341.9148657048925
17634,1283.165946281957
17635,519.8663785127828
17636,353.7465514051131
17637,246.49862056204526
17638,130.39944822481812
17639,104.35977928992725
17640,160.5439117159709
17641,238.21756468638836
17642,104.88702587455535
17643,188.95481034982214
17644,321.58192413992884
17645,488.0327696559715
17646,199.41310786238859
17647,420.56524314495545
17648,173.6260972579822
17649,316.05043890319286
17650,307.02017556127714
17651,320.80807022451086
17652,139.72322808980437
17653,207.68929123592173
17654,863.6757164943688
17655,462.47028659774753
17656,900.188114639099
17657,469.87524585563966
17658,657.7500983422558
17659,755.1000393369023
17660,651.840015734761
17661,451.5360062939044
17662,230.41440251756177
17663,513.3657610070247
17664,333.74630440280987
17665,310.4985217611239
17666,191.9994087044496
17667,121.19976348177983
17668,649.6799053927118
17669,460.2719621570848
17670,362.30878486283393
17671,150.92351394513358
17672,273.36940557805343
17673,223.94776223122136
17674,131.57910489248854
17675,199.03164195699543
17676,123.41265678279818
17677,357.7650627131193
17678,166.50602508524773
17679,265.2024100340991
17680,140.88096401363964
17681,222.55238560545584
17682,380.02095424218237
17683,201.20838169687295
17684,88.88335267874919
17685,295.95334107149966
17686,227.58133642859985
17687,198.43253457143993
17688,172.37301382857598
17689,129.5492055314304
17690,84.81968221257216
17691,923.7278728850288
17692,478.09114915401153
17693,495.4364596616046
17694,235.37458386464183
17695,227.94983354585673
17696,383.3799334183427
17697,260.7519733673371
17698,118.10078934693483
17699,121.64031573877392
17700,96.65612629550958
17701,682.4624505182038
17702,410.3849802072815
17703,642.9539920829126
17704,938.181596833165
17705,656.672638733266
17706,324.4690554933064
17707,690.1876221973225
17708,348.075048878929
17709,429.6300195515716
17710,919.4520078206286
17711,697.7808031282515
17712,3431.512321251301
17713,1588.6049285005204
17714,780.6419714002081
17715,650.0567885600833
17716,708.8227154240333
17717,420.92908616961336
17718,1188.3716344678453
17719,819.1486537871381
17720,418.85946151485524
17721,331.3437846059421
17722,483.5375138423768
17723,230.61500553695072
17724,566.8460022147802
17725,336.5384008859121
17726,347.0153603543648
17727,168.20614414174594
17728,186.08245765669838
17729,210.63298306267933
17730,107.05319322507174
17731,68.02127729002869
17732,261.80851091601147
17733,155.1234043664046
17734,373.4493617465618
17735,319.17974469862475
17736,223.0718978794499
17737,95.22875915177997
17738,241.491503660712
17739,544.1966014642848
17740,391.0786405857139
17741,675.4314562342856
17742,303.1725824937143
17743,242.46903299748573
17744,376.5876131989943
17745,371.4350452795977
17746,260.1740181118391
17747,149.06960724473564
17748,224.02784289789426
17749,116.0111371591577
17750,570.204454863663
17751,296.48178194546523
17752,346.59271277818607
17753,167.43708511127443
17754,167.1748340445098
17755,128.0699336178039
17756,356.6279734471216
17757,3420.4511893788485
17758,1669.9804757515394
17759,838.3921903006158
17760,355.15687612024635
17761,481.06275044809854
17762,804.4251001792394
17763,811.9700400716958
17764,557.5880160286783
17765,696.4352064114713
17766,1249.9740825645886
17767,550.9896330258355
17768,433.39585321033417
17769,319.15834128413366
17770,154.06333651365347
17771,280.6253346054614
17772,451.25013384218454
17773,992.9000535368738
17774,680.9600214147495
17775,616.7840085658997
17776,335.5136034263599
17777,220.00544137054396
17778,673.0021765482176
17779,394.00087061928707
17780,191.80034824771482
17781,345.52013929908594
17782,428.0080557196344
17783,658.4032222878537
17784,364.16128891514154
17785,3181.064515566057
17786,1354.0258062264227
17787,824.2103224905691
17788,473.0841289962276
17789,521.633651598491
17790,425.2534606393964
17791,296.1013842557586
17792,348.24055370230343
17793,235.89622148092138
17794,133.35848859236856
17795,134.9433954369474
17796,108.57735817477896
17797,250.43094326991158
17798,482.3723773079646
17799,315.34895092318584
17800,603.1395803692743
17801,431.4558321477097
17802,208.5823328590839
17803,116.43293314363356
17804,168.37317325745343
17805,72.14926930298137
17806,253.85970772119254
17807,330.743883088477
17808,326.69755323539084
17809,266.27902129415634
17810,519.3116085176625
17811,521.524643407065
17812,286.009857362826
17813,149.8039429451304
17814,84.52157717805215
17815,254.00863087122084
17816,146.00345234848834
17817,692.0013809393954
17818,437.00055237575816
17819,284.0002209503033
17820,119.00008838012133
17821,234.80003535204852
17822,428.72001414081944
17823,286.0880056563278
17824,266.2352022625311
17825,487.4940809050124
17826,505.797632362005
17827,235.31905294480202
17828,128.9276211779208
17829,145.17104847116832
17830,135.46841938846734
17831,243.78736775538692
17832,906.9149471021548
17833,377.7659788408619
17834,310.70639153634477
17835,357.0825566145379
17836,783.6330226458151
17837,381.85320905832606
17838,998.1412836233304
17839,468.2565134493322
17840,760.9026053797329
17841,386.56104215189316
17842,377.2244168607573
17843,306.28976674430294
17844,305.51590669772116
17845,293.20636267908844
17846,133.48254507163537
17847,229.79301802865416
17848,96.71720721146167
17849,315.8868828845847
17850,195.35475315383388
17851,177.14190126153358
17852,141.65676050461343
17853,86.66270420184537
17854,100.06508168073813
17855,188.82603267229524
17856,124.1304130689181
17857,274.05216522756723
17858,239.2208660910269
17859,545.6883464364107
17860,533.2753385745643
17861,497.71013542982575
17862,391.08405417193035
17863,282.43362166877216
17864,128.57344866750887
17865,53.22937946700355
17866,668.6917517868014
17867,326.8767007147206
17868,166.75068028588825
17869,97.3002721143553
17870,223.1201088457421
17871,304.04804353829684
17872,566.2192174153187
17873,507.28768696612747
17874,298.915074786451
17875,184.9660299145804
17876,95.58641196583216
17877,90.43456478633286
17878,217.37382591453314
17879,215.94953036581325
17880,214.1798121463253
17881,129.47192485853014
17882,157.98876994341208
17883,106.39550797736483
17884,442.15820319094587
17885,231.46328127637835
17886,354.1853125105513
17887,260.4741250042205
17888,226.5896500016882
17889,99.03586000067529
17890,60.614344000270115
17891,398.645737600108
17892,188.2582950400432
17893,122.10331801601728
17894,287.6413272064069
17895,241.05653088256275
17896,197.82261235302508
17897,176.92904494121004
17898,271.77161797648404
17899,419.50864719059365
17900,184.00345887623746
17901,97.60138355049499
17902,177.040553420198
17903,269.41622136807916
17904,108.96648854723168
17905,327.98659541889265
17906,522.994638167557
17907,233.19785526702282
17908,106.47914210680914
17909,188.99165684272367
17910,281.39666273708946
17911,182.7586650948358
17912,82.10346603793433
17913,95.84138641517373
17914,154.7365545660695
17915,271.8946218264278
17916,136.95784873057113
17917,143.58313949222844
17918,361.6332557968914
17919,449.4533023187565
17920,188.78132092750263
17921,163.71252837100104
17922,157.28501134840042
17923,70.11400453936017
17924,232.64560181574407
17925,153.65824072629763
17926,114.86329629051906
17927,66.94531851620764
17928,78.97812740648305
17929,173.7912509625932
17930,119.9165003850373
17931,81.56660015401492
17932,82.42664006160597
17933,74.97065602464238
17934,79.78826240985696
17935,66.11530496394278
17936,209.44612198557712
17937,467.7784487942308
17938,301.11137951769234
17939,134.84455180707695
17940,61.13782072283078
17941,33.45512828913232
17942,252.7820513156529
17943,576.3128205262611
17944,335.5251282105045
17945,810.4100512842017
17946,467.5640205136807
17947,325.0256082054723
17948,288.41024328218896
17949,204.16409731287558
17950,106.26563892515023
17951,424.7062555700601
17952,241.28250222802404
17953,300.51300089120963
17954,181.40520035648385
17955,231.56208014259354
17956,318.2248320570374
17957,323.489932822815
17958,191.795973129126
17959,870.5183892516503
17960,671.6073557006602
17961,315.4429422802641
17962,348.77717691210563
17963,348.3108707648422
17964,285.1243483059369
17965,137.44973932237477
17966,84.37989572894992
17967,56.551958291579965
17968,26.820783316631985
17969,33.52831332665279
17970,275.6113253306611
17971,256.64453013226444
17972,336.0578120529058
17973,162.6231248211623
17974,393.8492499284649
17975,225.33969997138598
17976,107.5358799885544
17977,95.21435199542177
17978,158.6857407981687
17979,169.0742963192675
17980,147.429718527707
17981,633.7718874110827
17982,458.70875496443307
17983,362.2835019857732
17984,218.71340079430928
17985,200.2853603177237
17986,362.1141441270895
17987,467.0456576508358
17988,363.8182630603343
17989,162.32730522413374
17990,68.53092208965349
17991,173.8123688358614
17992,79.72494753434457
17993,435.68997901373785
17994,298.47599160549515
17995,226.79039664219806
17996,763.9161586568791
17997,459.1664634627516
17998,369.6665853851007
17999,197.06663415404026
18000,103.4266536616161
18001,479.9706614646464
18002,208.18826458585858
18003,322.6753058343434
18004,202.2701223337374
18005,193.70804893349498
18006,255.683219573398
18007,855.2732878293592
18008,425.5093151317437
18009,277.00372605269746
18010,140.801490421079
18011,168.5205961684316
18012,88.40823846737264
18013,221.96329538694906
18014,255.5853181547796
18015,189.83412726191185
18016,111.33365090476474
18017,111.7334603619059
18018,103.49338414476236
18019,56.397353657904944
18020,84.35894146316198
18021,454.34357658526477
18022,412.1374306341059
18023,268.05497225364235
18024,110.82198890145693
18025,238.12879556058277
18026,255.4515182242331
18027,259.98060728969324
18028,615.7922429158773
18029,260.7168971663509
18030,275.28675886654037
18031,171.91470354661615
18032,243.96588141864646
18033,399.38635256745863
18034,357.15454102698345
18035,823.2618164107934
18036,337.70472656431735
18037,393.08189062572694
18038,206.43275625029077
18039,132.37310250011632
18040,213.7492410000465
18041,174.8996964000186
18042,544.5598785600074
18043,274.22395142400296
18044,143.28958056960118
18045,62.71583222784047
18046,244.68633289113617
18047,240.67453315645446
18048,101.6698132625818
18049,142.0679253050327
18050,73.02717012201309
18051,235.0108680488052
18052,165.4043472195221
18053,269.5617388878088
18054,125.22469555512353
18055,114.28987822204942
18056,62.51595128881978
18057,73.00638051552791
18058,85.60255220621116
18059,115.84102088248446
18060,155.5364083529938
18061,77.21456334119752
18062,242.68582533647898
18063,333.4743301345916
18064,595.3897320538366
18065,410.35589282153467
18066,222.94235712861388
18067,227.77694285144554
18068,202.71077714057822
18069,517.2843108562313
18070,357.51372434249254
18071,251.60548973699701
18072,156.44219589479883
18073,126.77687835791954
18074,390.3107513431678
18075,662.5243005372671
18076,295.6097202149069
18077,297.6438880859628
18078,267.85755523438513
18079,183.34302209375406
18080,123.13720883750162
18081,211.25488353500066
18082,300.50195341400024
18083,329.0007813656001
18084,438.80031254624004
18085,332.720125018496
18086,501.4880500073984
18087,345.19522000295933
18088,450.07808800118374
18089,228.6312352004735
18090,285.85249408018944
18091,128.7409976320758
18092,53.89639905283032
18093,76.75855962113212
18094,199.30342384845284
18095,84.52136953938114
18096,173.00854781575245
18097,88.40341912630099
18098,81.5613676505204
18099,35.62454706020816
18100,58.64981882408326
18101,69.05992752963331
18102,136.82397101185333
18103,222.12958840474136
18104,217.25183536189655
18105,412.10073414475863
18106,184.04029365790345
18107,143.21611746316137
18108,123.88644698526454
18109,120.95457879410581
18110,140.78183151764233
18111,104.31273260705694
18112,113.72509304282278
18113,110.29003721712911
18114,312.91601488685166
18115,234.36640595474069
18116,99.14656238189629
18117,146.4586249527585
18118,272.7834499811034
18119,130.11337999244137
18120,95.24535199697655
18121,79.49814079879062
18122,121.79925631951625
18123,63.719702527806504
18124,62.087881011122604
18125,60.23515240444904
18126,52.29406096177962
18127,74.91762438471184
18128,185.96704975388474
18129,116.9868199015539
18130,228.59472796062155
18131,92.03789118424862
18132,272.6151564736994
18133,125.84606258947977
18134,207.5384250357919
18135,147.81537001431678
18136,434.1261480057267
18137,349.45045920229063
18138,234.58018368091626
18139,95.63207347236651
18140,119.8528293889466
18141,132.54113175557865
18142,203.61645270223147
18143,168.4465810808926
18144,141.77863243235703
18145,112.5114529729428
18146,163.80458118917713
18147,143.52183247567086
18148,91.00873299026836
18149,59.203493196107345
18150,153.88139727844293
18151,110.15255891137718
18152,287.06102356455085
18153,331.42440942582033
18154,137.36976377032815
18155,117.34790550813126
18156,87.7391622032525
18157,100.495664881301
18158,71.3982659525204
18159,143.15930638100815
18160,61.46372255240327
18161,33.585489020961305
18162,43.43419560838452
18163,64.7736782433538
18164,37.309471297341524
18165,40.12378851893661
18166,19.049515407574642
18167,20.21980616302986
18168,32.087922465211946
18169,105.23516898608477
18170,155.4940675944339
18171,73.59762703777356
18172,84.63905081510941
18173,122.65562032604376
18174,127.66224813041751
18175,160.864899252167
18176,111.1459597008668
18177,169.2583838803467
18178,518.3033535521387
18179,305.7213414208555
18180,135.4885365683422
18181,193.99541462733686
18182,346.3981658509348
18183,278.9592663403739
18184,268.78370653614957
18185,259.91348261445984
18186,255.16539304578393
18187,123.06615721831358
18188,89.42646288732543
18189,170.17058515493017
18190,308.0682340619721
18191,300.22729362478884
18192,524.4909174499155
18193,253.5963669799662
18194,135.63854679198647
18195,86.6554187167946
18196,115.66216748671783
18197,107.46486699468713
18198,221.18594679787483
18199,114.87437871914995
18200,110.14975148765998
18201,49.45990059506399
18202,82.7839602380256
18203,611.5135840952103
18204,296.80543363808414
18205,125.92217345523366
18206,109.76886938209347
18207,153.10754775283738
18208,528.0430191011349
18209,234.01720764045396
18210,261.0068830561816
18211,156.60275322247264
18212,125.64110128898906
18213,161.85644051559564
18214,192.54257620623827
18215,491.01703048249533
18216,347.6068121929981
18217,204.44272487719923
18218,100.3770899508797
18219,64.75083598035188
18220,74.50033439214076
18221,73.0001337568563
18222,46.00005350274252
18223,233.200021401097
18224,126.8800085604388
18225,114.3520034241755
18226,150.1408013696702
18227,91.25632054786809
18228,53.302528219147234
18229,296.7210112876589
18230,212.88840451506354
18231,157.7553618060254
18232,319.9021447224102
18233,271.9608578889641
18234,211.38434315558564
18235,179.95373726223426
18236,439.78149490489375
18237,316.91259796195754
18238,127.96503918478302
18239,93.1860156739132
18240,77.47440626956528
18241,34.589762507826116
18242,192.63590500313043
18243,190.45436200125215
18244,502.18174480050084
18245,331.0726979202003
18246,231.42907916808014
18247,171.77163166723204
18248,110.70865266689282
18249,182.28346106675713
18250,331.5133844267028
18251,242.40535377068113
18252,114.36214150827246
18253,126.14485660330898
18254,188.4579426413236
18255,191.78317705652944
18256,155.91327082261176
18257,172.1653083290447
18258,159.4661233316179
18259,70.38644933264716
18260,188.95457973305884
18261,79.78183189322354
18262,109.91273275728942
18263,228.76509310291576
18264,106.50603724116631
18265,69.00241489646652
18266,95.40096595858661
18267,153.36038638343464
18268,381.74415455337385
18269,316.49766182134954
18270,129.59906472853982
18271,147.83962589141592
18272,80.73585035656637
18273,176.89434014262656
18274,135.55773605705062
18275,359.02309442282024
18276,212.0092377691281
18277,113.60369510765125
18278,355.6414780430605
18279,186.0565912172242
18280,228.02263648688967
18281,122.40905459475587
18282,146.76362183790235
18283,203.90544873516092
18284,86.36217949406436
18285,91.54487179762575
18286,75.0179487190503
18287,43.207179487620124
18288,49.08287179504805
18289,95.23314871801921
18290,361.49325948720764
18291,149.39730379488307
18292,147.35892151795323
18293,181.9435686071813
18294,169.9774274428725
18295,195.190970977149
18296,186.07638839085962
18297,87.03055535634384
18298,337.8122221425375
18299,291.724888857015
18300,170.089955542806
18301,81.83598221712239
18302,123.33439288684895
18303,57.13375715473958
18304,172.85350286189583
18305,115.94140114475833
18306,256.37656045790334
18307,411.55062418316135
18308,190.42024967326455
18309,173.96809986930583
18310,119.38723994772234
18311,199.5548959790889
18312,139.82195839163558
18313,157.32878335665424
18314,66.5315133426617
18315,72.81260533706467
18316,72.32504213482586
18317,117.13001685393036
18318,53.45200674157215
18319,129.38080269662885
18320,102.75232107865153
18321,78.90092843146061
18322,299.1603713725842
18323,136.4641485490337
18324,59.385659419613475
18325,248.1542637678454
18326,276.2617055071382
18327,438.7046822028553
18328,208.48187288114212
18329,130.79274915245685
18330,90.11709966098275
18331,172.24683986439308
18332,79.09873594575724
18333,33.439494378302896
18334,100.97579775132115
18335,95.59031910052846
18336,199.03612764021136
18337,136.61445105608453
18338,198.6457804224338
18339,133.45831216897352
18340,215.9833248675894
18341,174.59332994703578
18342,188.6373319788143
18343,152.8549327915257
18344,185.34197311661026
18345,170.13678924664413
18346,112.45471569865765
18347,58.78188627946306
18348,27.112754511785226
18349,103.84510180471409
18350,52.938040721885635
18351,241.37521628875425
18352,118.7500865155017
18353,66.10003460620068
18354,46.24001384248027
18355,358.6960055369921
18356,215.47840221479686
18357,143.79136088591875
18358,114.51654435436751
18359,146.60661774174702
18360,95.84264709669881
18361,113.33705883867952
18362,99.93482353547182
18363,41.77392941418873
18364,20.90957176567549
18365,82.76382870627019
18366,83.50553148250808
18367,65.80221259300323
18368,194.9208850372013
18369,261.5683540148805
18370,110.02734160595222
18371,54.81093664238089
18372,117.32437465695234
18373,138.12974986278095
18374,142.8518999451124
18375,61.340759978044964
18376,124.13630399121799
18377,140.8545215964872
18378,95.34180863859487
18379,66.93672345543794
18380,60.97468938217517
18381,74.18987575287007
18382,52.47595030114803
18383,26.390380120459213
18384,87.35615204818369
18385,147.14246081927348
18386,106.8569843277094
18387,93.74279373108376
18388,53.09711749243351
18389,66.83884699697342
18390,27.33553879878937
18391,26.534215519515747
18392,18.4136862078063
18393,12.76547448312252
18394,6.906189793249008
18395,44.1624759172996
18396,28.464990366919842
18397,50.98599614676794
18398,71.39439845870717
18399,69.95775938348287
18400,30.98310375339315
18401,138.39324150135727
18402,128.5572966005429
18403,55.62291864021717
18404,46.84916745608687
18405,35.53966698243475
18406,56.81586679297391
18407,60.52634671718956
18408,236.0105386868758
18409,99.80421547475034
18410,230.7216861899001
18411,116.88867447596004
18412,126.55546979038402
18413,72.22218791615362
18414,84.08887516646143
18415,40.23555006658458
18416,65.89422002663383
18417,34.75768801065353
18418,198.70307520426138
18419,131.68123008170454
18420,54.472492032681814
18421,30.188996813072727
18422,49.27559872522909
18423,23.910239490091637
18424,157.76409579603666
18425,145.30563831841465
18426,355.7222553273658
18427,169.28890213094633
18428,115.71556085237853
18429,132.08622434095142
18430,66.03448973638056
18431,74.41379589455222
18432,110.7655183578209
18433,103.10620734312836
18434,137.84248293725133
18435,146.33699317490056
18436,63.93479726996022
18437,30.97391890798409
18438,42.38956756319364
18439,37.35582702527745
18440,101.34233081011098
18441,135.9369323240444
18442,245.17477292961775
18443,110.6699091718471
18444,69.46796366873885
18445,156.78718546749553
18446,176.7148741869982
18447,83.88594967479929
18448,67.75437986991972
18449,230.5017519479679
18450,176.80070077918717
18451,130.72028031167486
18452,102.68811212466994
18453,55.47524484986798
18454,52.190097939947194
18455,43.07603917597888
18456,247.63041567039153
18457,103.25216626815661
18458,47.90086650726265
18459,63.56034660290506
18460,57.22413864116202
18461,92.4896554564648
18462,93.99586218258592
18463,99.39834487303438
18464,127.95933794921376
18465,102.1837351796855
18466,84.6734940718742
18467,216.86939762874968
18468,167.74775905149988
18469,73.09910362059996
18470,290.83964144823995
18471,167.33585657929598
18472,171.33434263171839
18473,160.93373705268735
18474,91.37349482107494
18475,60.549397928429975
18476,107.61975917137198
18477,193.0479036685488
18478,98.21916146741953
18479,43.48766458696782
18480,20.39506583478713
18481,107.75802633391484
18482,242.30321053356593
18483,113.12128421342638
18484,92.04851368537055
18485,146.01940547414821
18486,69.20776218965929
18487,95.48310487586372
18488,113.19324195034548
18489,69.8772967801382
18490,70.55091871205528
18491,111.62036748482211
18492,251.64814699392883
18493,229.65925879757154
18494,197.46370351902863
18495,111.38548140761145
18496,103.95419256304459
18497,46.981677025217834
18498,79.39267081008713
18499,41.35706832403485
18500,44.14282732961394
18501,34.457130931845576
18502,55.18285237273823
18503,78.4731409490953
18504,33.78925637963812
18505,80.11570255185524
18506,35.04628102074209
18507,84.21851240829685
18508,47.48740496331874
18509,219.9949619853275
18510,91.59798479413101
18511,63.039193917652405
18512,78.01567756706096
18513,85.20627102682438
18514,55.68250841072975
18515,34.873003364291904
18516,189.74920134571676
18517,137.6996805382867
18518,97.67987221531469
18519,61.87194888612588
18520,99.14877955445034
18521,115.85951182178015
18522,169.94380472871205
18523,104.57752189148482
18524,138.43100875659394
18525,84.77240350263759
18526,66.90896140105504
18527,117.96358456042202
18528,186.9854338241688
18529,77.19417352966754
18530,38.677669411867015
18531,53.2710677647468
18532,49.50842710589872
18533,57.60337084235948
18534,54.841348336943796
18535,26.13653933477752
18536,81.25461573391101
18537,110.5018462935644
18538,53.80073851742576
18539,277.7202954069703
18540,120.68811816278813
18541,54.275247265115254
18542,217.9100989060461
18543,158.56403956241843
18544,194.22561582496735
18545,107.69024632998695
18546,121.67609853199477
18547,117.0704394127979
18548,78.62817576511915
18549,183.85127030604767
18550,77.14050812241906
18551,53.65620324896763
18552,95.86248129958705
18553,197.34499251983482
18554,95.13799700793393
18555,71.05519880317357
18556,35.022079521269426
18557,202.40883180850778
18558,118.76353272340312
18559,67.90541308936125
18560,107.56216523574449
18561,52.0248660942978
18562,57.40994643771912
18563,67.96397857508765
18564,132.18559143003506
18565,57.674236572014024
18566,89.0696946288056
18567,84.82787785152223
18568,39.9311511406089
18569,135.97246045624357
18570,60.38898418249743
18571,52.95559367299897
18572,163.98223746919956
18573,244.39289498767982
18574,130.15715799507194
18575,145.06286319802877
18576,110.82514527921151
18577,100.1300581116846
18578,98.85202324467384
18579,119.94080929786954
18580,133.7763237191478
18581,192.7105294876591
18582,172.48421179506363
18583,71.39368471802545
18584,86.15747388721017
18585,74.66298955488406
18586,37.665195821953624
18587,63.66607832878145
18588,57.26643133151258
18589,47.506572532605034
18590,35.802629013042015
18591,145.72105160521681
18592,74.48842064208672
18593,50.79536825683469
18594,24.518147302733876
18595,51.20725892109355
18596,46.88290356843742
18597,20.55316142737497
18598,44.82126457094999
18599,58.12850582837999
18600,110.251402331352
18601,107.7005609325408
18602,112.08022437301632
18603,80.83208974920653
18604,51.53283589968261
18605,71.01313435987305
18606,46.40525374394922
18607,50.96210149757968
18608,21.584840599031875
18609,75.23393623961275
18610,66.0935744958451
18611,166.83742979833806
18612,70.33497191933522
18613,28.13398876773409
18614,14.253595507093635
18615,98.70143820283745
18616,76.08057528113498
18617,43.032230112453995
18618,27.412892044981596
18619,31.365156817992638
18620,113.94606272719705
18621,92.37842509087882
18622,236.15137003635152
18623,101.66054801454062
18624,41.864219205816255
18625,37.145687682326496
18626,26.8582750729306
18627,43.14331002917224
18628,31.657324011668894
18629,40.262929604667555
18630,75.50517184186702
18631,84.8020687367468
18632,83.72082749469871
18633,95.88833099787948
18634,38.95533239915179
18635,21.58213295966072
18636,33.232853183864286
18637,51.69314127354571
18638,94.47725650941828
18639,39.59090260376731
18640,86.03636104150692
18641,54.21454441660278
18642,69.08581776664111
18643,28.834327106656445
18644,21.733730842662577
18645,38.09349233706503
